flight_id,drone,rate,drone_cond,preset,obs_sigma,process_noise_v,lap_index,n_frames,duration_s,median_err_m,p90_err_m,jump_rate
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,1.5,8.0,5,2443,24.526942014694214,1.5720440157547841,7.617806503089719,0.0
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,1.5,8.0,6,2345,23.54997706413269,2.1507680487624583,7.199597830214304,0.004690831556503198
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,1.5,8.0,3,2514,25.249022006988525,1.9916235838028555,6.8564012266371215,0.007955449482895784
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,1.5,8.0,4,2314,23.20598602294922,2.095512471980566,10.901046990137727,0.04235090751944685
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,1.5,8.0,5,2252,22.615839958190918,1.8899379765345365,6.966154625480591,0.0026642984014209592
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.0,1.0,2,2466,24.773011922836304,2.5904388904099847,10.809726919967119,0.07137064071370641
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.0,1.0,3,2524,25.354163885116577,2.9345391693375866,28.612685346232563,0.19730586370839936
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.0,1.0,4,2443,24.53096318244934,1.9984428650126063,17.408505591815207,0.12648383135489152
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.0,1.0,3,2509,25.217001914978027,3.3469651829158806,16.882483484157184,0.10561976883220406
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.0,1.0,4,2597,26.059934854507446,2.291787859918486,14.090854064408363,0.09472468232576049
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.0,1.0,5,2477,24.85981011390686,2.65879891710415,18.185754078971303,0.11303996770286637
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.0,1.0,4,2353,23.624861001968384,2.71524757093745,9.296635828373343,0.05907352316192095
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.0,1.0,5,2443,24.526942014694214,2.176133209269935,12.427467910110963,0.048301268931641425
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.0,1.0,6,2345,23.54997706413269,3.4059809038810016,34.53217969860179,0.20426439232409382
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.0,1.0,3,2514,25.249022006988525,2.426989163408294,11.996472779161465,0.08273667462211615
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.0,1.0,4,2314,23.20598602294922,1.74875455380338,10.608278327697626,0.006050129645635264
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.0,1.0,5,2252,22.615839958190918,2.114705459955509,10.927364696417058,0.014209591474245116
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.0,2.0,2,2466,24.773011922836304,2.283956727460634,13.369423715224727,0.09407948094079481
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.0,2.0,3,2524,25.354163885116577,2.2840591869166182,22.287979505490135,0.13153724247226625
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.0,2.0,4,2443,24.53096318244934,1.483214417319516,16.3408664439072,0.11092918542775276
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.0,2.0,3,2509,25.217001914978027,2.783250491413426,33.412002160313534,0.1590275009964129
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.0,2.0,4,2597,26.059934854507446,1.5507401930769333,11.76287400799918,0.0646900269541779
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.0,2.0,5,2477,24.85981011390686,1.934197556795084,17.344243596505528,0.10738796931772306
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.0,2.0,4,2353,23.624861001968384,2.6041308875428513,18.421601593755938,0.12197195070123247
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.0,2.0,5,2443,24.526942014694214,1.509586328943044,14.147371223183422,0.09660253786328285
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.0,2.0,6,2345,23.54997706413269,2.0557177978246557,35.86427854502783,0.18678038379530917
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.0,2.0,3,2514,25.249022006988525,1.9265445150589358,13.57776879830479,0.09148766905330151
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.0,2.0,4,2314,23.20598602294922,1.6675705836053965,20.79638726892066,0.12445980985306827
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.0,2.0,5,2252,22.615839958190918,1.7676933986493921,8.751546777070834,0.010213143872113677
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.0,3.0,2,2466,24.773011922836304,1.3945206465810145,12.873522479864445,0.09245742092457421
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.0,3.0,3,2524,25.354163885116577,2.1374326807247854,17.939732758959472,0.11568938193343899
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.0,3.0,4,2443,24.53096318244934,1.2560317996461094,13.968744575360443,0.09005321326238232
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.0,3.0,3,2509,25.217001914978027,2.097380462683077,12.39194260422555,0.053806297329613395
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.0,3.0,4,2597,26.059934854507446,1.7116119259670768,11.356743439630684,0.055448594532152486
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.0,3.0,5,2477,24.85981011390686,2.0505780748944744,15.689192738443287,0.10254339927331449
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.0,3.0,4,2353,23.624861001968384,2.007549718170509,14.08204565776146,0.09307267318317042
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.0,3.0,5,2443,24.526942014694214,1.4666849284184877,11.737078627870043,0.07531723291035612
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.0,3.0,6,2345,23.54997706413269,1.5454897772459475,12.398178663761094,0.06993603411513859
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.0,3.0,3,2514,25.249022006988525,1.980070030430909,10.367761835168936,0.010739856801909307
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.0,3.0,4,2314,23.20598602294922,1.6169511195040087,18.79485725147956,0.1205704407951599
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.0,3.0,5,2252,22.615839958190918,1.860644021679434,7.6316113032299,0.008436944937833037
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.0,5.0,2,2466,24.773011922836304,1.4517117943420494,10.910416486925246,0.07096512570965126
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.0,5.0,3,2524,25.354163885116577,1.7659847348411137,15.170306994090918,0.10301109350237718
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.0,5.0,4,2443,24.53096318244934,1.1713211427082229,10.154560455771035,0.0
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.0,5.0,3,2509,25.217001914978027,2.302258693199306,10.217771099778119,0.028298126743722597
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.0,5.0,4,2597,26.059934854507446,1.8841571347143713,8.618066596957535,0.016557566422795534
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.0,5.0,5,2477,24.85981011390686,2.1656814330905263,11.921020323542352,0.08235769075494549
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.0,5.0,4,2353,23.624861001968384,1.782589092286969,11.443704560264882,0.06969825754356142
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.0,5.0,5,2443,24.526942014694214,1.537439101754373,10.342480088717402,0.052394596807204256
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.0,5.0,6,2345,23.54997706413269,1.928589776136448,10.130258858845039,0.0255863539445629
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.0,5.0,3,2514,25.249022006988525,2.269715979998722,8.14277184369187,0.011137629276054098
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.0,5.0,4,2314,23.20598602294922,1.8841218735758147,16.112186242327322,0.10933448573898012
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.0,5.0,5,2252,22.615839958190918,1.9195064404716788,6.8519862242023155,0.008436944937833037
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.0,8.0,2,2466,24.773011922836304,1.5700689968386676,8.94456645806126,0.05596107055961071
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.0,8.0,3,2524,25.354163885116577,2.0725791545632575,12.053021577155699,0.07448494453248812
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.0,8.0,4,2443,24.53096318244934,1.21609551344892,7.602513135775756,0.0
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.0,8.0,3,2509,25.217001914978027,2.4955155690851143,8.30238949562295,0.02630530091669988
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.0,8.0,4,2597,26.059934854507446,2.1607341011852697,8.071768953827961,0.016557566422795534
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.0,8.0,5,2477,24.85981011390686,2.6242587707179155,10.32505123130759,0.06338312474767864
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.0,8.0,4,2353,23.624861001968384,1.7768055383198487,8.60990671976242,0.020399490012749683
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.0,8.0,5,2443,24.526942014694214,1.8244777453055363,8.22021001694621,0.025787965616045846
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.0,8.0,6,2345,23.54997706413269,2.1311150653205466,7.621279465416682,0.0
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.0,8.0,3,2514,25.249022006988525,2.5332930898080974,7.883032819069172,0.011535401750198886
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.0,8.0,4,2314,23.20598602294922,2.0771109992476227,11.700503661082625,0.07216940363007779
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.0,8.0,5,2252,22.615839958190918,2.0218130403176104,6.695280508996805,0.003996447602131439
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.5,1.0,2,2466,24.773011922836304,2.100661528484835,12.485874612081474,0.08799675587996755
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.5,1.0,3,2524,25.354163885116577,2.823060822894412,15.499518376601122,0.11410459587955626
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.5,1.0,4,2443,24.53096318244934,1.945522770005681,20.079477413990798,0.18215309046254605
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.5,1.0,3,2509,25.217001914978027,3.1394155730161515,14.666300903686901,0.09924272618573136
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.5,1.0,4,2597,26.059934854507446,2.5625832330819662,14.886550365769244,0.0993453985367732
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.5,1.0,5,2477,24.85981011390686,2.310764187790113,14.056179476018666,0.09204683084376261
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.5,1.0,4,2353,23.624861001968384,2.6509409553712118,13.745354121698956,0.07267318317042074
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.5,1.0,5,2443,24.526942014694214,2.641478297755043,11.924262224184044,0.032337290216946375
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.5,1.0,6,2345,23.54997706413269,2.759917371959517,19.092721380505694,0.17057569296375266
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.5,1.0,3,2514,25.249022006988525,2.476275118119389,12.23372783371142,0.03778838504375497
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.5,1.0,4,2314,23.20598602294922,1.9675056639430721,11.843834503045201,0.010803802938634399
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.5,1.0,5,2252,22.615839958190918,2.1637986623341945,12.50371515004906,0.05461811722912966
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.5,2.0,2,2466,24.773011922836304,1.67794329033795,12.906059365538695,0.09164639091646391
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.5,2.0,3,2524,25.354163885116577,2.216620858161331,17.78425576879504,0.1133122028526149
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.5,2.0,4,2443,24.53096318244934,1.5665233445880062,15.464313876955359,0.1051985264019648
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.5,2.0,3,2509,25.217001914978027,2.226708179174601,16.828006402598767,0.10761259465922679
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.5,2.0,4,2597,26.059934854507446,1.96318366135786,15.074503309791899,0.10088563727377743
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.5,2.0,5,2477,24.85981011390686,2.0416667167328626,17.660462098239822,0.10738796931772306
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.5,2.0,4,2353,23.624861001968384,3.1280751670583413,27.128394176307406,0.16107097322566935
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.5,2.0,5,2443,24.526942014694214,1.6355761005938803,17.176445409348073,0.10888252148997135
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.5,2.0,6,2345,23.54997706413269,1.9361100165835978,19.986927001776635,0.11982942430703625
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.5,2.0,3,2514,25.249022006988525,2.1304345406827707,16.105480415086856,0.10700079554494829
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.5,2.0,4,2314,23.20598602294922,2.040794562443157,18.559391040663133,0.11711322385479689
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.5,2.0,5,2252,22.615839958190918,1.7263329562630645,10.845894913276398,0.019538188277087035
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.5,3.0,2,2466,24.773011922836304,1.6159669827065741,11.416478916633068,0.08069748580697486
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.5,3.0,3,2524,25.354163885116577,1.9771653214574307,15.387613319505109,0.10618066561014262
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.5,3.0,4,2443,24.53096318244934,1.4284426710090088,13.033507594077767,0.08350388866148178
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.5,3.0,3,2509,25.217001914978027,1.9575534250050453,12.39182253989669,0.07931446791550419
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.5,3.0,4,2597,26.059934854507446,1.678623271151011,14.210585289431743,0.09395456295725838
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.5,3.0,5,2477,24.85981011390686,1.6610717483114854,14.934651404421682,0.09971740008074284
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.5,3.0,4,2353,23.624861001968384,2.188595269888367,14.939707825205126,0.09987250318742032
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.5,3.0,5,2443,24.526942014694214,1.6009079303406253,13.00108027990986,0.08718788374948834
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.5,3.0,6,2345,23.54997706413269,1.7902552228761692,13.399746380979593,0.08486140724946695
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.5,3.0,3,2514,25.249022006988525,2.078154572600198,13.598427519942742,0.09108989657915673
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.5,3.0,4,2314,23.20598602294922,1.787551186571136,17.5542116826668,0.1132238547968885
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.5,3.0,5,2252,22.615839958190918,1.9314915630404528,8.846492696678485,0.011989342806394316
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.5,5.0,2,2466,24.773011922836304,1.564524757373647,10.273387206616313,0.0689375506893755
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.5,5.0,3,2524,25.354163885116577,2.1849300743372133,14.562348103899394,0.09429477020602219
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.5,5.0,4,2443,24.53096318244934,1.2493682256307608,10.971672811061868,0.06672124437167418
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.5,5.0,3,2509,25.217001914978027,2.5099374847543174,10.622973402321513,0.015942606616181746
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.5,5.0,4,2597,26.059934854507446,2.024086177233471,13.117759499587155,0.06777050442818637
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.5,5.0,5,2477,24.85981011390686,2.471648969647731,12.431616575458227,0.08800968914008882
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.5,5.0,4,2353,23.624861001968384,2.1054928696603383,13.034570920975192,0.08627284317892053
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.5,5.0,5,2443,24.526942014694214,1.5504153206834417,10.497264411414099,0.0634465820712239
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.5,5.0,6,2345,23.54997706413269,1.8599187600699025,11.032885250341382,0.055863539445628996
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.5,5.0,3,2514,25.249022006988525,2.3773223690408685,10.826117549333537,0.011933174224343675
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.5,5.0,4,2314,23.20598602294922,1.875412162209642,15.646759180720258,0.1024200518582541
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.5,5.0,5,2252,22.615839958190918,1.8780210312095171,7.516286821859398,0.010213143872113677
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.5,8.0,2,2466,24.773011922836304,2.0732873042482325,9.248809802803589,0.055150040551500405
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.5,8.0,3,2524,25.354163885116577,2.1691602365157934,12.64915631337407,0.07963549920760697
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,2.5,8.0,4,2443,24.53096318244934,1.239226968984383,9.104009588415902,0.024969300040933277
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.5,8.0,3,2509,25.217001914978027,2.89744619136917,9.475667456130003,0.009565563969709047
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.5,8.0,4,2597,26.059934854507446,2.4459858019484493,10.356655913754128,0.016557566422795534
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,2.5,8.0,5,2477,24.85981011390686,2.5892659241989975,11.473181246770778,0.0783205490512717
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.5,8.0,4,2353,23.624861001968384,2.1400165043985737,10.122127156082467,0.06672333191670209
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.5,8.0,5,2443,24.526942014694214,1.8581694977688699,8.542482938523776,0.045845272206303724
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,2.5,8.0,6,2345,23.54997706413269,2.0782300062513173,9.179967639784762,0.01577825159914712
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.5,8.0,3,2514,25.249022006988525,2.8327436515574007,10.264952339819926,0.024661893396976928
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.5,8.0,4,2314,23.20598602294922,2.28663000538333,12.374292169229538,0.0756266205704408
4,LiftOff_200,RedSheep_rate,cross_drone,angular_scaled,2.5,8.0,5,2252,22.615839958190918,2.122095343598872,7.159782269349141,0.011101243339253997
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,3.0,1.0,2,2466,24.773011922836304,2.9319815665943345,7.494951064124544,0.00283860502838605
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,3.0,1.0,3,2524,25.354163885116577,2.9152277227450156,18.711240191113134,0.14817749603803487
1,MadTrainer,Gromozeka_rate,same_drone,angular_scaled,3.0,1.0,4,2443,24.53096318244934,3.162723653371856,21.01003568442875,0.20630372492836677
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,3.0,1.0,3,2509,25.217001914978027,3.313107491938382,12.004002640376376,0.06416899163013152
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,3.0,1.0,4,2597,26.059934854507446,2.6534986098353954,15.289265060640371,0.11282248748556026
2,MadTrainer,RedSheep_rate,same_drone,angular_scaled,3.0,1.0,5,2477,24.85981011390686,2.478996876773209,14.711996131088632,0.08962454582155834
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,3.0,1.0,4,2353,23.624861001968384,3.8857716286999846,27.963274873786524,0.19124521886952825
3,LiftOff_200,Gromozeka_rate,cross_drone,angular_scaled,3.0,1.0,5,2443,24.526942014694214,2.5525501694133936,12.557022956123678,0.04379860826852231
