session,ts_wall,frame_idx,event,gate_id,sigma_cam,sigma_eff,innovation_xz,obs_x,obs_y,obs_z,pre_x,pre_z,pre_sigma,post_x,post_z,post_sigma,dx,dz,reason
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310609.0500484,6047,skipped_innovation,"[13, 12]",2.864318038939117,,16.787667269183736,28.223918914794922,5.063364505767822,32.72386169433594,11.436610173474147,32.614145859571494,10.645728832122776,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310609.0600502,6047,skipped_innovation,"[13, 12]",2.864318038939117,,16.782429459063188,28.223918914794922,5.063364505767822,32.72386169433594,11.441818313371234,32.61880003564574,10.615024915475647,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310609.0700552,6047,skipped_innovation,"[13, 12]",2.864318038939117,,16.779980155481002,28.223918914794922,5.063364505767822,32.72386169433594,11.444254176827192,32.620976808474595,10.586773239487403,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310622.4535003,6450,injected,"[10, 4]",2.0976548504696835,4.0,12.670374610293502,44.40904235839844,2.2905423641204834,33.1910285949707,38.32739627371214,22.075635049720493,10.795902784536974,39.69061760589188,28.89223105505764,5.018477600358871,1.3632213321797408,6.816596005337146,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310622.6045234,6454,injected,"[12, 13]",1.81948152458636,4.0,5.560264167737153,36.64379119873047,1.5078662633895874,35.127227783203125,39.495727112797674,30.354073778032603,5.3797304923661144,38.56740597272028,33.18777891142254,2.0570998048661018,-0.9283211400773936,2.8337051333899375,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310630.5838335,6694,injected,"[9, 10]",2.107161144525671,4.0,7.553666795337508,27.215017318725586,3.4942657947540283,32.76393127441406,19.710376369160336,33.62314386341215,14.702006975619609,22.426888549307474,40.94713127110079,7.898561781656031,2.716512180147138,7.323987407688634,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310630.6248155,6695,injected,"[17, 19]",1.9570319215834366,4.0,9.944674835888886,13.527678489685059,1.0167094469070435,42.63005065917969,23.417274167361914,41.58484497433249,7.93741321144827,21.795567234461124,39.38469645431426,4.610427722103101,-1.6217069329007892,-2.2001485200182316,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310645.8035433,7151,injected,"[2, 13]",1.551687567583444,4.0,11.846053758782638,41.99833297729492,5.04196310043335,28.373445510864258,37.745737593886446,17.317025558593034,10.196031452072264,39.260506434504755,25.34003690400764,4.979115999268896,1.5147688406183093,8.023011345414606,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310645.9142654,7154,injected,"[13, 0]",2.102567851833559,4.0,8.779805672140617,32.811866760253906,2.4603328704833984,21.169363021850586,39.546211805500796,26.802620023986314,5.012617847397346,39.11899905207355,24.75593811853248,2.9583263815277094,-0.4272127534272485,-2.046681905453834,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310646.1243403,7160,injected,"[9, 7]",2.808223490981531,4.212335236472296,11.50309776563325,39.55732345581055,3.122375249862671,38.65354537963867,39.596352111716314,27.150513824012354,2.9144870667536447,39.26294208716474,31.224351042883168,1.7284649043623066,-0.33341002455157565,4.073837218870814,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310652.1486664,7341,skipped_innovation,"[11, 17]",1.3563172810317197,,17.062413046987114,25.08863067626953,0.4956755042076111,34.09606170654297,26.17891960156509,17.068519046329957,9.06128413004082,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310652.1586742,7341,skipped_innovation,"[11, 17]",1.3563172810317197,,16.977293253080727,25.08863067626953,0.4956755042076111,34.09606170654297,26.0763705375429,17.147526189644996,9.1030573519525,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310652.1686792,7341,skipped_innovation,"[11, 17]",1.3563172810317197,,16.89212125165596,25.08863067626953,0.4956755042076111,34.09606170654297,25.97605227334771,17.227266749887463,9.143531969061273,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310652.1786795,7341,skipped_innovation,"[11, 17]",1.3563172810317197,,16.81571362785692,25.08863067626953,0.4956755042076111,34.09606170654297,25.887733624605772,17.299345977209057,9.188389757977001,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310652.1886795,7341,skipped_innovation,"[11, 17]",1.3563172810317197,,16.737322174139738,25.08863067626953,0.4956755042076111,34.09606170654297,25.799030977370634,17.37382247331989,9.227303455140365,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310652.1986794,7341,skipped_innovation,"[11, 17]",1.3563172810317197,,16.65433530569685,25.08863067626953,0.4956755042076111,34.09606170654297,25.707250196062578,17.45321957052811,9.272379150011906,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310652.2086844,7341,skipped_innovation,"[11, 17]",1.3563172810317197,,16.571244800748698,25.08863067626953,0.4956755042076111,34.09606170654297,25.61689574810847,17.533239173525967,9.313554249729188,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310652.9105494,7364,injected,"[21, 13]",2.611058834581514,4.0,6.997571595394631,21.658044815063477,6.307655334472656,31.289073944091797,21.329325685092805,24.29922759626232,12.417417836275153,19.713725068701038,33.08234067608661,3.8709432871965044,-1.6156006163917667,8.78311307982429,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310653.7947183,7390,injected,"[9, 10]",1.6101507361986722,4.0,8.358890479445437,25.934104919433594,3.5550239086151123,33.18308639526367,26.341270253387542,41.5320543816791,6.151142358356167,23.652879163245455,41.696721435912586,5.904840028845469,-2.688391090142087,0.16466705423348316,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310654.0167923,7397,injected,"[21, 11]",2.966050891966809,4.449076337950213,7.154341993623426,20.886260986328125,3.3666043281555176,33.30260467529297,23.868498058565418,39.8057478696796,6.551036810591617,26.203293151889113,41.78234529541324,7.4965739867713586,2.334795093323695,1.9765974257336438,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310654.0877523,7399,skipped_innovation,"[19, 17]",2.9156437977159326,,20.150119645097295,5.77793550491333,0.9512442946434021,38.30934524536133,25.793974443034763,40.63001474775554,7.713856026561859,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310654.0977573,7399,skipped_innovation,"[19, 17]",2.9156437977159326,,19.919779485728444,5.77793550491333,0.9512442946434021,38.30934524536133,25.578082468531054,40.48920647470314,7.740856915540017,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310654.1077573,7399,skipped_innovation,"[19, 17]",2.9156437977159326,,19.673151136090482,5.77793550491333,0.9512442946434021,38.30934524536133,25.344084188861213,40.358418523968716,7.762035875243548,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310654.1177614,7399,skipped_innovation,"[19, 17]",2.9156437977159326,,19.409569070252207,5.77793550491333,0.9512442946434021,38.30934524536133,25.09170972398561,40.23535067307697,7.785170766206142,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310654.2478244,7404,injected,"[21, 19]",2.0947593587468245,4.0,4.879514901788368,18.962871551513672,1.9436945915222168,35.010311126708984,21.28891126223847,39.2997405690598,7.82415905798575,24.45390062889277,39.98323874514683,7.897318895992986,3.1649893666543,0.6834981760870278,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310663.0490224,7668,injected,"[12, 7]",2.3008231427737726,4.0,7.263748859542628,44.76591491699219,8.4608154296875,12.875733375549316,41.12881803700735,6.588160411351494,9.213992618239521,45.5944452339919,6.444452362149805,3.708467581767973,4.465627196984549,-0.14370804920168911,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310666.7009854,7778,injected,"[10, 9]",2.9898613830770646,4.484792074615597,12.326989377478554,47.45957565307617,2.91926908493042,30.103307723999023,56.27835098298623,38.71631351716083,8.571619556278653,55.129810985837246,40.866561591015234,7.414199419660787,-1.148539997148987,2.1502480738544065,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310669.1451354,7851,injected,"[0, 3]",2.6844591840430483,4.026688776064573,13.69076435956425,49.94442367553711,4.567389488220215,23.32913589477539,37.38811458825475,17.87238495179245,8.80712682091208,48.63090241466492,21.12198196377743,4.131711745742324,11.242787826410165,3.249597011984978,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310669.1851563,7852,injected,"[12, 9]",1.510550514529554,4.0,7.485849509274217,43.20948028564453,6.020288467407227,26.190509796142578,48.34157773490373,20.740783321647893,4.489488444135891,46.82392417419234,19.067431384269174,6.274696878858761,-1.5176535607113877,-1.673351937378719,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310678.3594832,8128,injected,"[9, 10]",2.5920144838071435,4.0,13.27740713752774,22.384164810180664,2.0275096893310547,30.067516326904297,9.834213282334176,25.73297402760946,22.207456968371964,11.85550472727862,33.003768642582585,23.459791793618304,2.0212914449444437,7.270794614973127,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310680.6017344,8194,injected,"[21, 9]",2.3830693083768084,4.0,4.810089523258351,22.779441833496094,3.5637001991271973,35.17684555053711,19.967937235648055,39.079716688307236,12.32012847548572,23.396321151542544,39.68883508619826,4.433838676909964,3.4283839158944893,0.6091183978910237,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310680.6317563,8195,injected,"[21, 9]",2.4624268366877433,4.0,4.703609638397131,23.14984130859375,3.587719202041626,34.8676872253418,22.74914368164168,39.554198192167476,4.292008951816868,24.052253488667475,39.856817088403446,4.503684426405851,1.3031098070257947,0.3026188962359697,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310681.2178514,8213,injected,"[21, 19]",2.749715603408383,4.124573405112574,5.395852047322059,18.650590896606445,3.316781997680664,35.3325080871582,13.843836688576799,37.7841061986314,3.3168237224149193,15.724086470391965,38.268004729053054,2.6421893320975958,1.8802497818151664,0.483898530421655,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310693.2770653,8574,injected,"[13, 7]",1.8268715466871972,4.0,7.859274078589562,46.88694381713867,2.2545621395111084,39.42241287231445,54.46059066121029,41.521951517749166,10.234516725427609,49.548664790715435,40.72471745517409,2.870578949036471,-4.911925870494855,-0.7972340625750789,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310693.4180753,8579,injected,"[13, 7]",1.8626273892881557,4.0,3.79523052324365,45.69855880737305,2.734795093536377,38.006160736083984,49.49350029833219,38.05299880561179,2.9795276590660196,49.49262887311317,38.05730683922271,1.8201650672511591,-0.0008714252190173966,0.004308033610918471,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310696.0951355,8659,injected,"[11, 9]",2.4981354209004456,4.0,13.15837465471589,45.660621643066406,2.94317889213562,30.891761779785156,37.77531483906425,20.35778056845642,9.82445171490995,38.7450294207113,23.408083517003412,8.760525309628203,0.9697145816470467,3.0503029485469924,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310702.4285693,8849,skipped_innovation,"[0, 10]",2.9580740887806636,,15.389211433261224,12.753069877624512,1.822588562965393,27.822784423828125,24.842943607088447,18.301083853907027,11.018994446427268,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310702.4385774,8849,skipped_innovation,"[0, 10]",2.9580740887806636,,15.253321593646959,12.753069877624512,1.822588562965393,27.822784423828125,24.750441646578142,18.403289199734054,11.013554662458072,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310702.4485793,8849,skipped_innovation,"[0, 10]",2.9580740887806636,,15.11627743316671,12.753069877624512,1.822588562965393,27.822784423828125,24.65803757419154,18.507550257143922,11.005550099692654,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310704.1455033,8901,injected,"[10, 9]",2.2507297530634283,4.0,6.3151232794988905,24.97406768798828,3.795520067214966,33.394065856933594,20.25881828969845,37.59492352498142,15.736143987044276,25.454306834111303,42.075682202973105,6.725530948444202,5.195488544412854,4.4807586779916875,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310705.5286963,8942,injected,"[21, 19]",1.813591939630247,4.0,5.118625769545499,5.325481414794922,2.545498847961426,33.60508728027344,10.137441243034969,31.859987747278467,6.475590288514665,9.45559244914242,32.02492249822312,3.181645110358383,-0.6818487938925486,0.16493475094465282,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310718.7112234,9337,injected,"[13, 12]",2.0088260991144438,4.0,9.313877211313432,38.958763122558594,10.429628372192383,21.68177032470703,48.2060651516282,20.5701436380047,7.795000118879467,40.852459928755515,16.326218524217698,4.7894871758015825,-7.353605222872687,-4.243925113787004,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310719.7951803,9370,injected,"[12, 17]",2.582939363367985,4.0,11.337551541711543,28.615657806396484,3.2445669174194336,29.60978126525879,39.46259470025533,26.31068517972118,9.9224144818719,39.114473352669336,31.695447239167322,10.46476852101926,-0.34812134758599456,5.3847620594461425,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310719.8852162,9373,injected,"[9, 7]",2.8400834846843095,4.260125227026464,6.3441479851106495,39.18167495727539,2.506279706954956,39.05756378173828,38.74950643704514,32.72815274854526,11.155617690658557,38.08249951455213,34.24692656946404,2.517489222288679,-0.6670069224930089,1.5187738209187742,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310728.0516403,9618,injected,"[9, 10]",1.6549969318114286,4.0,6.223009109732743,25.85417366027832,5.4175920486450195,34.56884765625,19.71004783527776,33.58114313242828,15.845123801217005,24.053467224221812,41.85636967082475,6.634945338625546,4.343419388944053,8.275226538396467,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310728.1925883,9622,injected,"[13, 19]",2.274230112020718,4.0,12.03983967149402,14.795367240905762,2.4219939708709717,34.78102111816406,25.43883623068979,40.40901429324761,6.615332414974481,23.487745959129388,39.709803400391294,7.318062977257178,-1.9510902715604033,-0.6992108928563141,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310736.6169324,9875,injected,"[12, 7]",2.8699304873841536,4.304895731076231,6.957514923304951,40.90650177001953,10.329232215881348,13.372076988220215,42.24317029204172,6.544168730909918,9.862001062923973,41.63502671408691,6.567666720788756,3.026369060484894,-0.6081435779548059,0.023497989878837444,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310752.4145024,10349,injected,"[13, 12]",2.085632947631826,4.0,13.373925383096845,30.125322341918945,11.293335914611816,34.1587028503418,21.450271511811987,23.980030380530096,12.694508583873024,20.951351203212177,39.18588638785632,5.731189496310615,-0.4989203085998106,15.205856007326226,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310754.0144584,10398,injected,"[19, 21]",1.9638471551689654,4.0,10.73967205994872,8.084807395935059,2.34372615814209,34.263710021972656,17.862730689308446,38.705868509031546,7.500577689994489,9.16772921836817,34.12745572239423,3.3336230355048153,-8.695001470940277,-4.578412786637315,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310766.9181573,10784,skipped_innovation,"[12, 10]",2.6493577871443854,,15.128589542500857,39.63720703125,2.6877663135528564,39.79928970336914,54.688491589395916,41.32672372655461,9.043346540425762,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310766.9281573,10784,skipped_innovation,"[12, 10]",2.6493577871443854,,15.063359371246102,39.63720703125,2.6877663135528564,39.79928970336914,54.61612324138591,41.392043518946295,9.020421788730264,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310766.9381573,10784,skipped_innovation,"[12, 10]",2.6493577871443854,,15.000495773004433,39.63720703125,2.6877663135528564,39.79928970336914,54.546435731287794,41.45149217458543,8.997881931780789,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310766.9481583,10784,injected,"[12, 10]",2.6493577871443854,4.0,14.93714716710044,39.63720703125,2.6877663135528564,39.79928970336914,54.47612140473347,41.50954866272074,8.979730840667406,49.34439451349467,39.31827486171577,4.676305244260463,-5.131726891238799,-2.191273801004968,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310792.8351393,11562,injected,"[13, 12]",1.339592909307529,4.0,5.010482377828078,34.25788497924805,1.3897308111190796,25.966934204101562,39.138195974684685,24.8322544050631,9.665168855751897,39.437013485828565,26.174119943777463,2.6215043055771865,0.29881751114388067,1.3418655387143623,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310793.5161173,11582,injected,"[0, 2]",2.445237056591136,4.0,10.427391560298705,40.08073043823242,6.376020431518555,23.16507911682129,38.45036870058121,33.46422545796003,2.9115190356950706,39.66085840727203,27.73803228188934,2.735884516729308,1.2104897066908222,-5.726193176070694,
