condition,test_session,sigma_cam,T_update,seed,test_lap_relative,lap_index_abs,n_frames,duration_s,median_err_m,p90_err_m,jump_rate
cross_drone,LO_s001,5.0,2.0,0,1,1,2516,25.26086401939392,1.9328319619108214,5.334672779681437,0.0
cross_drone,LO_s001,5.0,2.0,0,2,2,2490,25.02094602584839,1.1645611149801738,4.420420215751665,0.0
cross_drone,LO_s001,5.0,2.0,0,3,3,2577,25.9479341506958,1.3314635192923845,10.489658993474865,0.07489328676755917
cross_drone,LO_s001,5.0,2.0,0,4,4,2353,23.624861001968384,1.2550302610709991,4.199460981945623,0.0
cross_drone,LO_s001,5.0,2.0,0,5,5,2443,24.526942014694214,1.1220642068142297,4.425070379158502,0.0
cross_drone,LO_s001,5.0,2.0,0,6,6,2345,23.54997706413269,1.6770293568316106,6.518900049462626,0.0
cross_drone,LO_s001,5.0,2.0,1,1,1,2516,25.26086401939392,2.0130018470275246,5.570253969040195,0.015103338632750398
cross_drone,LO_s001,5.0,2.0,1,2,2,2490,25.02094602584839,1.0284661064506082,4.67620206862177,0.0
cross_drone,LO_s001,5.0,2.0,1,3,3,2577,25.9479341506958,1.228434670618391,7.494401960360418,0.06984866123399301
cross_drone,LO_s001,5.0,2.0,1,4,4,2353,23.624861001968384,1.2524627376081412,4.159098772288731,0.0
cross_drone,LO_s001,5.0,2.0,1,5,5,2443,24.526942014694214,1.1276216961401815,4.828380348685089,0.0
cross_drone,LO_s001,5.0,2.0,1,6,6,2345,23.54997706413269,1.613769865844688,7.318611615624286,0.001279317697228145
cross_drone,LO_s001,5.0,2.0,2,1,1,2516,25.26086401939392,1.7102888984722355,5.423995534273988,0.014705882352941176
cross_drone,LO_s001,5.0,2.0,2,2,2,2490,25.02094602584839,1.2142567096225747,4.549440676953205,0.0
cross_drone,LO_s001,5.0,2.0,2,3,3,2577,25.9479341506958,1.4138886291698967,17.851599085368953,0.12572759022118743
cross_drone,LO_s001,5.0,2.0,2,4,4,2353,23.624861001968384,1.301947979686929,4.199874363341453,0.0
cross_drone,LO_s001,5.0,2.0,2,5,5,2443,24.526942014694214,1.0799897864123693,5.522584750050402,0.0
cross_drone,LO_s001,5.0,2.0,2,6,6,2345,23.54997706413269,1.4544085348373414,5.89902442480783,0.0
cross_drone,LO_s001,5.0,2.0,3,1,1,2516,25.26086401939392,2.0505931996170332,5.443307466444612,0.01629570747217806
cross_drone,LO_s001,5.0,2.0,3,2,2,2490,25.02094602584839,1.1670055591826163,4.197001422701844,0.0
cross_drone,LO_s001,5.0,2.0,3,3,3,2577,25.9479341506958,1.4029369279236619,10.79975256871953,0.08032596041909197
cross_drone,LO_s001,5.0,2.0,3,4,4,2353,23.624861001968384,1.3828786757590592,4.765317068071834,0.0
cross_drone,LO_s001,5.0,2.0,3,5,5,2443,24.526942014694214,1.1343757308366378,5.02541286004808,0.0
cross_drone,LO_s001,5.0,2.0,3,6,6,2345,23.54997706413269,1.781183057110745,6.364502312957596,0.0
cross_drone,LO_s001,5.0,2.0,4,1,1,2516,25.26086401939392,1.794840127629044,6.417282750041892,0.0
cross_drone,LO_s001,5.0,2.0,4,2,2,2490,25.02094602584839,1.1432817577821943,4.104457109643612,0.0
cross_drone,LO_s001,5.0,2.0,4,3,3,2577,25.9479341506958,1.192771755794098,8.414201886971437,0.08110205665502522
cross_drone,LO_s001,5.0,2.0,4,4,4,2353,23.624861001968384,1.5389482354491975,4.7189884747642505,0.0
cross_drone,LO_s001,5.0,2.0,4,5,5,2443,24.526942014694214,0.9655465048206793,4.471286263398913,0.0
cross_drone,LO_s001,5.0,2.0,4,6,6,2345,23.54997706413269,1.6751578389699162,6.601585771946515,0.0
cross_drone,LO_s001,5.0,5.0,0,1,1,2516,25.26086401939392,1.9316739855137115,6.312607447271194,0.014705882352941176
cross_drone,LO_s001,5.0,5.0,0,2,2,2490,25.02094602584839,1.1890904328404552,5.3495691426182805,0.0
cross_drone,LO_s001,5.0,5.0,0,3,3,2577,25.9479341506958,1.6139630162795697,30.25389795856868,0.12727978269305393
cross_drone,LO_s001,5.0,5.0,0,4,4,2353,23.624861001968384,1.415065614862101,4.421744023424945,0.0
cross_drone,LO_s001,5.0,5.0,0,5,5,2443,24.526942014694214,1.1636160641640885,4.527738213039163,0.0
cross_drone,LO_s001,5.0,5.0,0,6,6,2345,23.54997706413269,1.949306231002872,7.1978088440582555,0.023880597014925373
cross_drone,LO_s001,5.0,5.0,1,1,1,2516,25.26086401939392,1.8037347398737147,5.828120229307389,0.016693163751987282
cross_drone,LO_s001,5.0,5.0,1,2,2,2490,25.02094602584839,1.086572916172102,3.588585616758054,0.0
cross_drone,LO_s001,5.0,5.0,1,3,3,2577,25.9479341506958,1.4071289557084299,4.99193084147771,0.051610399689561506
cross_drone,LO_s001,5.0,5.0,1,4,4,2353,23.624861001968384,1.4337329172621516,4.30574350282214,0.0
cross_drone,LO_s001,5.0,5.0,1,5,5,2443,24.526942014694214,1.1492057654493095,4.926806914157431,0.0
cross_drone,LO_s001,5.0,5.0,1,6,6,2345,23.54997706413269,1.7606407446049843,8.119708237517619,0.0464818763326226
cross_drone,LO_s001,5.0,5.0,2,1,1,2516,25.26086401939392,1.8252591149222148,5.916886179607545,0.00397456279809221
cross_drone,LO_s001,5.0,5.0,2,2,2,2490,25.02094602584839,1.132862142286129,3.661040707244196,0.0
cross_drone,LO_s001,5.0,5.0,2,3,3,2577,25.9479341506958,1.4890500062577416,7.283384140056188,0.05199844780752813
cross_drone,LO_s001,5.0,5.0,2,4,4,2353,23.624861001968384,1.4242228494215965,4.417212001301052,0.004674883127921802
cross_drone,LO_s001,5.0,5.0,2,5,5,2443,24.526942014694214,1.1290487578876878,4.401422731638172,0.0
cross_drone,LO_s001,5.0,5.0,2,6,6,2345,23.54997706413269,1.9578296884351118,7.23608391629466,0.009381663113006396
cross_drone,LO_s001,5.0,5.0,3,1,1,2516,25.26086401939392,1.8513151122104468,10.411006858822915,0.07034976152623211
cross_drone,LO_s001,5.0,5.0,3,2,2,2490,25.02094602584839,1.203524836746105,4.2512218133359045,0.0
cross_drone,LO_s001,5.0,5.0,3,3,3,2577,25.9479341506958,1.4676411570473817,8.303994805471001,0.02871556072953046
cross_drone,LO_s001,5.0,5.0,3,4,4,2353,23.624861001968384,1.482159262079989,4.8773666014907615,0.0
cross_drone,LO_s001,5.0,5.0,3,5,5,2443,24.526942014694214,1.368269861375211,5.641844073139466,0.0
cross_drone,LO_s001,5.0,5.0,3,6,6,2345,23.54997706413269,2.0035968922011875,7.368403990668508,0.011940298507462687
cross_drone,LO_s001,5.0,5.0,4,1,1,2516,25.26086401939392,2.002970269873529,7.510901492721535,0.013513513513513514
cross_drone,LO_s001,5.0,5.0,4,2,2,2490,25.02094602584839,1.2197668163051105,4.361915394767219,0.0
cross_drone,LO_s001,5.0,5.0,4,3,3,2577,25.9479341506958,1.4486120548793764,5.896054336746727,0.03259604190919674
cross_drone,LO_s001,5.0,5.0,4,4,4,2353,23.624861001968384,1.5175696567990826,4.505193975599287,0.0
cross_drone,LO_s001,5.0,5.0,4,5,5,2443,24.526942014694214,1.0733886954874663,4.745704361235039,0.0
cross_drone,LO_s001,5.0,5.0,4,6,6,2345,23.54997706413269,1.8111220472891034,7.186986369875674,0.011513859275053304
cross_drone,LO_s001,10.0,0.2,0,1,1,2516,25.26086401939392,1.9148542258432144,6.199889378929356,0.0
cross_drone,LO_s001,10.0,0.2,0,2,2,2490,25.02094602584839,1.150949335456147,3.5952396602094843,0.0
cross_drone,LO_s001,10.0,0.2,0,3,3,2577,25.9479341506958,1.3289024978178645,6.0108733965903935,0.0446255335661622
cross_drone,LO_s001,10.0,0.2,0,4,4,2353,23.624861001968384,1.4060624984366257,3.9304454183223814,0.0
cross_drone,LO_s001,10.0,0.2,0,5,5,2443,24.526942014694214,1.130654711327594,3.896714007113515,0.0
cross_drone,LO_s001,10.0,0.2,0,6,6,2345,23.54997706413269,1.7165140231978313,5.9515834555285485,0.0
cross_drone,LO_s001,10.0,0.2,1,1,1,2516,25.26086401939392,1.686634911850632,5.4132606790684275,0.003577106518282989
cross_drone,LO_s001,10.0,0.2,1,2,2,2490,25.02094602584839,1.08137035085268,3.174686056544232,0.0
cross_drone,LO_s001,10.0,0.2,1,3,3,2577,25.9479341506958,1.2315674000734305,4.948036430473173,0.04578967792006209
cross_drone,LO_s001,10.0,0.2,1,4,4,2353,23.624861001968384,1.3263968937606876,4.842664683273017,0.0
cross_drone,LO_s001,10.0,0.2,1,5,5,2443,24.526942014694214,1.1935871991740896,3.5084734167616283,0.006139991813344249
cross_drone,LO_s001,10.0,0.2,1,6,6,2345,23.54997706413269,1.7065390847219248,6.243303230713195,0.0
cross_drone,LO_s001,10.0,0.2,2,1,1,2516,25.26086401939392,1.9423499873686438,5.7541015043295545,0.0043720190779014305
cross_drone,LO_s001,10.0,0.2,2,2,2,2490,25.02094602584839,1.2826708353804719,4.572128219068404,0.0
cross_drone,LO_s001,10.0,0.2,2,3,3,2577,25.9479341506958,1.1838674907849054,4.68189036804541,0.027939464493597205
cross_drone,LO_s001,10.0,0.2,2,4,4,2353,23.624861001968384,1.4039228914032549,4.541381147349938,0.0
cross_drone,LO_s001,10.0,0.2,2,5,5,2443,24.526942014694214,1.264699518214627,4.7426630908732745,0.0
cross_drone,LO_s001,10.0,0.2,2,6,6,2345,23.54997706413269,1.4988082706163937,6.073559350476171,0.0
cross_drone,LO_s001,10.0,0.2,3,1,1,2516,25.26086401939392,1.6730104946567792,5.1340506448512,0.0027821939586645467
cross_drone,LO_s001,10.0,0.2,3,2,2,2490,25.02094602584839,1.1224929332355131,3.815991992868939,0.0
cross_drone,LO_s001,10.0,0.2,3,3,3,2577,25.9479341506958,1.2895028898070962,5.469862455231866,0.046565774155995346
cross_drone,LO_s001,10.0,0.2,3,4,4,2353,23.624861001968384,1.438234248041141,3.68711131635007,0.0
cross_drone,LO_s001,10.0,0.2,3,5,5,2443,24.526942014694214,1.0513208428153007,5.08292714406334,0.0
cross_drone,LO_s001,10.0,0.2,3,6,6,2345,23.54997706413269,1.7051468240396446,6.164606579763148,0.0
cross_drone,LO_s001,10.0,0.2,4,1,1,2516,25.26086401939392,1.623697058643529,4.82975323434006,0.0
cross_drone,LO_s001,10.0,0.2,4,2,2,2490,25.02094602584839,1.2058150489590993,4.100706878464711,0.0
cross_drone,LO_s001,10.0,0.2,4,3,3,2577,25.9479341506958,1.5822398705121117,11.536834406639208,0.08963911525029103
cross_drone,LO_s001,10.0,0.2,4,4,4,2353,23.624861001968384,1.3152688317755974,4.2866272777251515,0.0
cross_drone,LO_s001,10.0,0.2,4,5,5,2443,24.526942014694214,1.224053160620869,5.002929677671889,0.0
cross_drone,LO_s001,10.0,0.2,4,6,6,2345,23.54997706413269,1.4784117888967216,5.504987745973638,0.0
cross_drone,LO_s001,10.0,0.5,0,1,1,2516,25.26086401939392,1.8748049845726058,5.627701337699974,0.007154213036565978
cross_drone,LO_s001,10.0,0.5,0,2,2,2490,25.02094602584839,1.187573381840835,4.470648845131887,0.004819277108433735
cross_drone,LO_s001,10.0,0.5,0,3,3,2577,25.9479341506958,1.2989283235975506,6.024675837961757,0.055102832751261155
cross_drone,LO_s001,10.0,0.5,0,4,4,2353,23.624861001968384,1.40838887370424,4.7043364610510965,0.0
cross_drone,LO_s001,10.0,0.5,0,5,5,2443,24.526942014694214,1.1481139055319431,5.37634466774422,0.0
cross_drone,LO_s001,10.0,0.5,0,6,6,2345,23.54997706413269,1.8997203514482095,6.644055410176359,0.0
cross_drone,LO_s001,10.0,0.5,1,1,1,2516,25.26086401939392,1.7953965587848586,5.414096673384159,0.0
cross_drone,LO_s001,10.0,0.5,1,2,2,2490,25.02094602584839,1.197628579449999,4.1048540772785005,0.0
cross_drone,LO_s001,10.0,0.5,1,3,3,2577,25.9479341506958,1.4054175909828643,19.237183465463538,0.12766783081102057
cross_drone,LO_s001,10.0,0.5,1,4,4,2353,23.624861001968384,1.524067874555719,4.6521027944648905,0.0
cross_drone,LO_s001,10.0,0.5,1,5,5,2443,24.526942014694214,1.0182721914246429,4.121852077012229,0.0
cross_drone,LO_s001,10.0,0.5,1,6,6,2345,23.54997706413269,1.6853209226968033,6.225148652901191,0.0
cross_drone,LO_s001,10.0,0.5,2,1,1,2516,25.26086401939392,1.8780484855692237,5.677119306204995,0.0
cross_drone,LO_s001,10.0,0.5,2,2,2,2490,25.02094602584839,1.226569176732724,4.897193277863857,0.004417670682730923
cross_drone,LO_s001,10.0,0.5,2,3,3,2577,25.9479341506958,1.4735326173332055,7.443091377382962,0.06713232440822663
cross_drone,LO_s001,10.0,0.5,2,4,4,2353,23.624861001968384,1.4050928836347225,4.591588678742135,0.0
cross_drone,LO_s001,10.0,0.5,2,5,5,2443,24.526942014694214,1.0832485302034733,5.166884949923129,0.0
cross_drone,LO_s001,10.0,0.5,2,6,6,2345,23.54997706413269,1.6978923944132873,6.447210111328467,0.01833688699360341
cross_drone,LO_s001,10.0,0.5,3,1,1,2516,25.26086401939392,1.9215500577943203,5.817731620076948,0.011128775834658187
cross_drone,LO_s001,10.0,0.5,3,2,2,2490,25.02094602584839,1.3075189322349416,4.344385173552203,0.0024096385542168677
cross_drone,LO_s001,10.0,0.5,3,3,3,2577,25.9479341506958,1.5191147855847191,20.788085499569434,0.1296080714008537
cross_drone,LO_s001,10.0,0.5,3,4,4,2353,23.624861001968384,1.415659333341992,5.446542980873423,0.010199745006374841
cross_drone,LO_s001,10.0,0.5,3,5,5,2443,24.526942014694214,1.1616189906846728,5.293626443705489,0.0
cross_drone,LO_s001,10.0,0.5,3,6,6,2345,23.54997706413269,1.90223783662924,7.824411613321371,0.0
cross_drone,LO_s001,10.0,0.5,4,1,1,2516,25.26086401939392,1.932953465155876,5.133207774666388,0.0
cross_drone,LO_s001,10.0,0.5,4,2,2,2490,25.02094602584839,1.217294433034013,3.514644485306309,0.0
cross_drone,LO_s001,10.0,0.5,4,3,3,2577,25.9479341506958,1.2439486270277769,6.050332992407962,0.0403570042685293
cross_drone,LO_s001,10.0,0.5,4,4,4,2353,23.624861001968384,1.4758535722122588,4.4736948641544085,0.0
cross_drone,LO_s001,10.0,0.5,4,5,5,2443,24.526942014694214,1.2411865406063214,5.198883563185219,0.0
cross_drone,LO_s001,10.0,0.5,4,6,6,2345,23.54997706413269,1.9172029010699703,7.207101218515612,0.0
cross_drone,LO_s001,10.0,1.0,0,1,1,2516,25.26086401939392,1.8258142278586718,5.9638475314405985,0.010731319554848967
cross_drone,LO_s001,10.0,1.0,0,2,2,2490,25.02094602584839,1.2222800572741903,4.365491055404783,0.0
cross_drone,LO_s001,10.0,1.0,0,3,3,2577,25.9479341506958,1.5089153077258288,20.068644188545857,0.13310050446255337
cross_drone,LO_s001,10.0,1.0,0,4,4,2353,23.624861001968384,1.3818147575590274,4.736589138762486,0.0029749256268593286
cross_drone,LO_s001,10.0,1.0,0,5,5,2443,24.526942014694214,1.3318355929807524,5.173794685725534,0.0024559967253376994
cross_drone,LO_s001,10.0,1.0,0,6,6,2345,23.54997706413269,1.726316096649839,6.3328138604215605,0.0
cross_drone,LO_s001,10.0,1.0,1,1,1,2516,25.26086401939392,1.9520969902859022,5.896672310978479,0.01232114467408585
cross_drone,LO_s001,10.0,1.0,1,2,2,2490,25.02094602584839,1.1999387840255622,8.019271441296873,0.01566265060240964
cross_drone,LO_s001,10.0,1.0,1,3,3,2577,25.9479341506958,1.4606733522544175,6.238102187525409,0.05743112145906092
cross_drone,LO_s001,10.0,1.0,1,4,4,2353,23.624861001968384,1.4346506312289762,5.0303923960653965,0.003399915002124947
cross_drone,LO_s001,10.0,1.0,1,5,5,2443,24.526942014694214,1.0553237714956651,4.517658781107719,0.0
cross_drone,LO_s001,10.0,1.0,1,6,6,2345,23.54997706413269,1.70048497604634,7.414351428854465,0.0
cross_drone,LO_s001,10.0,1.0,2,1,1,2516,25.26086401939392,1.7993075462269985,6.734182608639392,0.010731319554848967
cross_drone,LO_s001,10.0,1.0,2,2,2,2490,25.02094602584839,1.151905650821135,4.586813741648145,0.0008032128514056225
cross_drone,LO_s001,10.0,1.0,2,3,3,2577,25.9479341506958,1.501885110869992,7.4507799877334,0.042685292976329066
cross_drone,LO_s001,10.0,1.0,2,4,4,2353,23.624861001968384,1.3888673176338244,4.802279772411362,0.0
cross_drone,LO_s001,10.0,1.0,2,5,5,2443,24.526942014694214,1.0574266301350406,4.47072054772687,0.005321326238231682
cross_drone,LO_s001,10.0,1.0,2,6,6,2345,23.54997706413269,2.00968540356369,7.189616977418678,0.0
cross_drone,LO_s001,10.0,1.0,3,1,1,2516,25.26086401939392,1.8544604814565133,6.103107602520851,0.012718600953895072
cross_drone,LO_s001,10.0,1.0,3,2,2,2490,25.02094602584839,1.1434461491024734,4.167959890262344,0.0
cross_drone,LO_s001,10.0,1.0,3,3,3,2577,25.9479341506958,1.555782475208531,7.595205574339684,0.07140085370585952
cross_drone,LO_s001,10.0,1.0,3,4,4,2353,23.624861001968384,1.4629703540089736,5.511181584793092,0.010624734381640459
cross_drone,LO_s001,10.0,1.0,3,5,5,2443,24.526942014694214,1.1242340717235777,5.061975943411808,0.0
cross_drone,LO_s001,10.0,1.0,3,6,6,2345,23.54997706413269,2.082500069562059,7.167739010543692,0.020042643923240937
cross_drone,LO_s001,10.0,1.0,4,1,1,2516,25.26086401939392,1.7518653158579127,6.004052902775669,0.009538950715421303
cross_drone,LO_s001,10.0,1.0,4,2,2,2490,25.02094602584839,1.2217551216279467,4.094658428883747,0.0
cross_drone,LO_s001,10.0,1.0,4,3,3,2577,25.9479341506958,1.507394681430469,28.218025944081177,0.1393092743500194
cross_drone,LO_s001,10.0,1.0,4,4,4,2353,23.624861001968384,1.4120039125608521,4.968280097197095,0.0
cross_drone,LO_s001,10.0,1.0,4,5,5,2443,24.526942014694214,1.190920492176076,4.783543888749458,0.0
cross_drone,LO_s001,10.0,1.0,4,6,6,2345,23.54997706413269,1.8603431874410603,7.0686554018579715,0.0
cross_drone,LO_s001,10.0,2.0,0,1,1,2516,25.26086401939392,1.9698430742052722,5.550513302897883,0.003577106518282989
cross_drone,LO_s001,10.0,2.0,0,2,2,2490,25.02094602584839,1.0411676784631325,4.168396085015269,0.0
cross_drone,LO_s001,10.0,2.0,0,3,3,2577,25.9479341506958,1.3684600298111853,9.724552405099395,0.0473418703919286
cross_drone,LO_s001,10.0,2.0,0,4,4,2353,23.624861001968384,1.2873953920237966,4.366471203285558,0.0
cross_drone,LO_s001,10.0,2.0,0,5,5,2443,24.526942014694214,1.131476607450054,5.319807639632916,0.0
cross_drone,LO_s001,10.0,2.0,0,6,6,2345,23.54997706413269,1.9935283039528429,6.916767742826289,0.013219616204690832
cross_drone,LO_s001,10.0,2.0,1,1,1,2516,25.26086401939392,2.035975848438717,6.140390450763873,0.017885532591414944
cross_drone,LO_s001,10.0,2.0,1,2,2,2490,25.02094602584839,1.0666086380740296,4.570445044614245,0.0
cross_drone,LO_s001,10.0,2.0,1,3,3,2577,25.9479341506958,1.4054031025699203,39.780958580186145,0.12611563833915407
cross_drone,LO_s001,10.0,2.0,1,4,4,2353,23.624861001968384,1.4516489641087134,4.769534393190497,0.0
cross_drone,LO_s001,10.0,2.0,1,5,5,2443,24.526942014694214,1.2151564134598054,5.257351696213341,0.0
cross_drone,LO_s001,10.0,2.0,1,6,6,2345,23.54997706413269,1.7967217947148129,7.278305140517585,0.01279317697228145
cross_drone,LO_s001,10.0,2.0,2,1,1,2516,25.26086401939392,1.8386316235360454,5.755517938676773,0.0
cross_drone,LO_s001,10.0,2.0,2,2,2,2490,25.02094602584839,1.1089775507158492,4.96231577786755,0.0
cross_drone,LO_s001,10.0,2.0,2,3,3,2577,25.9479341506958,1.393845774488085,36.55483776635864,0.13853317811408614
cross_drone,LO_s001,10.0,2.0,2,4,4,2353,23.624861001968384,1.3330939725561848,4.148781169089477,0.0
cross_drone,LO_s001,10.0,2.0,2,5,5,2443,24.526942014694214,1.1938988636280499,5.456364365905993,0.0
cross_drone,LO_s001,10.0,2.0,2,6,6,2345,23.54997706413269,1.6190378723489687,6.367948035738771,0.0
cross_drone,LO_s001,10.0,2.0,3,1,1,2516,25.26086401939392,1.998663763749068,5.167111779880415,0.006756756756756757
cross_drone,LO_s001,10.0,2.0,3,2,2,2490,25.02094602584839,1.207880489078601,4.61539244136498,0.0
cross_drone,LO_s001,10.0,2.0,3,3,3,2577,25.9479341506958,1.60441228245989,20.454005613047666,0.13038416763678695
cross_drone,LO_s001,10.0,2.0,3,4,4,2353,23.624861001968384,1.498904309757478,4.886181310319645,0.0
cross_drone,LO_s001,10.0,2.0,3,5,5,2443,24.526942014694214,1.1363313519719895,5.413131552494733,0.0
cross_drone,LO_s001,10.0,2.0,3,6,6,2345,23.54997706413269,1.8736015177877903,7.196977139997847,0.03070362473347548
cross_drone,LO_s001,10.0,2.0,4,1,1,2516,25.26086401939392,1.855624887515404,6.772390071762118,0.013910969793322734
cross_drone,LO_s001,10.0,2.0,4,2,2,2490,25.02094602584839,1.0999083295930916,4.1414545690792135,0.0
cross_drone,LO_s001,10.0,2.0,4,3,3,2577,25.9479341506958,1.6009216885548199,50.823375022104294,0.18160651920838183
cross_drone,LO_s001,10.0,2.0,4,4,4,2353,23.624861001968384,1.5980199574647997,4.5980342696848435,0.0
cross_drone,LO_s001,10.0,2.0,4,5,5,2443,24.526942014694214,1.185426928776451,4.8231039564458875,0.0
cross_drone,LO_s001,10.0,2.0,4,6,6,2345,23.54997706413269,1.9433471140350491,7.026305124991261,0.0
cross_drone,LO_s001,10.0,5.0,0,1,1,2516,25.26086401939392,1.9246184179894783,6.347846673340399,0.00794912559618442
cross_drone,LO_s001,10.0,5.0,0,2,2,2490,25.02094602584839,1.1250297659220294,5.734016689872308,0.002008032128514056
cross_drone,LO_s001,10.0,5.0,0,3,3,2577,25.9479341506958,1.6858458577454485,69.03751166703188,0.13193636010865348
cross_drone,LO_s001,10.0,5.0,0,4,4,2353,23.624861001968384,1.4989204430695793,4.473657392853246,0.0
cross_drone,LO_s001,10.0,5.0,0,5,5,2443,24.526942014694214,1.306840090012372,5.369514431154693,0.0
cross_drone,LO_s001,10.0,5.0,0,6,6,2345,23.54997706413269,2.051290800349392,13.117772424156463,0.08699360341151385
cross_drone,LO_s001,10.0,5.0,1,1,1,2516,25.26086401939392,1.7777091975793127,5.639549426491897,0.009538950715421303
cross_drone,LO_s001,10.0,5.0,1,2,2,2490,25.02094602584839,1.1188964274189317,3.735857118650582,0.0
cross_drone,LO_s001,10.0,5.0,1,3,3,2577,25.9479341506958,1.6043492992599226,44.26760488645894,0.203337213814513
cross_drone,LO_s001,10.0,5.0,1,4,4,2353,23.624861001968384,1.4728529301618778,4.213286834903301,0.0
cross_drone,LO_s001,10.0,5.0,1,5,5,2443,24.526942014694214,1.2461531872600489,5.160956344909819,0.0
cross_drone,LO_s001,10.0,5.0,1,6,6,2345,23.54997706413269,1.8503692351965526,6.993817686264075,0.01023454157782516
cross_drone,LO_s001,10.0,5.0,2,1,1,2516,25.26086401939392,1.9307953683776589,5.749465386667609,0.007154213036565978
cross_drone,LO_s001,10.0,5.0,2,2,2,2490,25.02094602584839,1.1445222083645774,4.549702273979452,0.0
cross_drone,LO_s001,10.0,5.0,2,3,3,2577,25.9479341506958,1.5478648943884536,18.361262976326685,0.11253395421032208
cross_drone,LO_s001,10.0,5.0,2,4,4,2353,23.624861001968384,1.4496005756703312,4.611569782489956,0.0
cross_drone,LO_s001,10.0,5.0,2,5,5,2443,24.526942014694214,1.2326469643730036,5.009691904801352,0.0
