condition,test_session,sigma_cam,T_update,seed,test_lap_relative,lap_index_abs,n_frames,duration_s,median_err_m,p90_err_m,jump_rate
same_drone,MT_s004,0.1,0.05,4,4,4,2618,26.25896406173706,95.23352000251406,127.97111054011991,0.9950343773873186
same_drone,MT_s004,0.1,0.05,4,5,5,2530,25.401978969573975,0.16342395936943177,5.931222349816798,0.0533596837944664
same_drone,MT_s004,0.1,0.05,4,6,6,2525,25.403844833374023,0.1582362296670965,0.46458328347690664,0.004752475247524752
same_drone,MT_s004,0.1,0.05,4,7,7,2722,27.329137802124023,0.2160663319133107,36.47687851542017,0.2064658339456282
same_drone,MT_s004,0.1,0.05,4,8,8,2312,23.212925910949707,76.95001328928521,123.93717847285636,0.6751730103806228
same_drone,MT_s004,0.1,0.05,4,9,9,2312,23.21662998199463,0.14485575433430142,0.3735382092322178,0.0
same_drone,MT_s004,0.1,0.05,4,10,10,2346,23.52618908882141,0.15362985404094154,0.4257476679806871,0.013640238704177323
same_drone,MT_s004,0.1,0.05,4,11,11,2666,26.786911964416504,0.1718242231152658,4.422784923374778,0.024006001500375095
same_drone,MT_s004,0.1,0.05,4,12,12,2344,23.593735933303833,0.14939102350523115,0.3979783945293421,0.0
same_drone,MT_s004,0.1,0.05,4,13,13,2307,23.15007710456848,0.15350082000846044,0.40383874674410414,0.0
same_drone,MT_s004,0.1,0.05,4,14,14,2625,26.3830509185791,0.15038412497219156,0.44808597516591797,0.0
same_drone,MT_s004,0.1,0.05,4,15,15,2334,23.44292402267456,0.17512230182809674,6.122271160017388,0.0
same_drone,MT_s004,0.1,0.1,0,1,1,2472,24.886879920959473,0.1759430672995137,0.5042528119203495,0.0
same_drone,MT_s004,0.1,0.1,0,2,2,2524,25.33614683151245,0.17641198467498498,0.5385049636961333,0.0
same_drone,MT_s004,0.1,0.1,0,3,3,2665,26.740379095077515,0.18896629932072528,0.668884335027016,0.0
same_drone,MT_s004,0.1,0.1,0,4,4,2618,26.25896406173706,0.18224770864701512,0.48294213149775095,0.0
same_drone,MT_s004,0.1,0.1,0,5,5,2530,25.401978969573975,0.16586778055376117,0.4675023901471185,0.0
same_drone,MT_s004,0.1,0.1,0,6,6,2525,25.403844833374023,0.18079226358932488,0.5577767259125962,0.005940594059405941
same_drone,MT_s004,0.1,0.1,0,7,7,2722,27.329137802124023,0.26610995284229944,36.313045011952084,0.20536370315944158
same_drone,MT_s004,0.1,0.1,0,8,8,2312,23.212925910949707,50.908522841006885,115.89297727351348,0.6782006920415224
same_drone,MT_s004,0.1,0.1,0,9,9,2312,23.21662998199463,0.18418378689833403,0.48888159266512615,0.0
same_drone,MT_s004,0.1,0.1,0,10,10,2346,23.52618908882141,0.18318365515371937,0.509459165882582,0.013640238704177323
same_drone,MT_s004,0.1,0.1,0,11,11,2666,26.786911964416504,0.22196014299482947,4.583024111626145,0.0172543135783946
same_drone,MT_s004,0.1,0.1,0,12,12,2344,23.593735933303833,0.194297033362,0.5229503755147803,0.0
same_drone,MT_s004,0.1,0.1,0,13,13,2307,23.15007710456848,0.17989408082283376,0.5194223505617004,0.0
same_drone,MT_s004,0.1,0.1,0,14,14,2625,26.3830509185791,0.18672282608736168,0.6114859825972754,0.0
same_drone,MT_s004,0.1,0.1,0,15,15,2334,23.44292402267456,0.1768795025881218,0.5798458339105043,0.0
same_drone,MT_s004,0.1,0.1,1,1,1,2472,24.886879920959473,0.1721298342121571,0.49147845868298257,0.0
same_drone,MT_s004,0.1,0.1,1,2,2,2524,25.33614683151245,0.18484821967811982,0.5384058454791165,0.0
same_drone,MT_s004,0.1,0.1,1,3,3,2665,26.740379095077515,0.1768522596809987,0.6222478333256845,0.0
same_drone,MT_s004,0.1,0.1,1,4,4,2618,26.25896406173706,0.19237778147009976,0.5010445654679131,0.0
same_drone,MT_s004,0.1,0.1,1,5,5,2530,25.401978969573975,0.16902644667780464,0.461358130339665,0.0
same_drone,MT_s004,0.1,0.1,1,6,6,2525,25.403844833374023,0.18377242091204948,0.546380256550688,0.006732673267326733
same_drone,MT_s004,0.1,0.1,1,7,7,2722,27.329137802124023,0.2671937133897728,36.33619704428586,0.20536370315944158
same_drone,MT_s004,0.1,0.1,1,8,8,2312,23.212925910949707,0.2591368282635358,115.85371462278563,0.23832179930795847
same_drone,MT_s004,0.1,0.1,1,9,9,2312,23.21662998199463,0.16987778441242085,0.469472047808128,0.0
same_drone,MT_s004,0.1,0.1,1,10,10,2346,23.52618908882141,0.1725669602389246,0.4832465198769995,0.013640238704177323
same_drone,MT_s004,0.1,0.1,1,11,11,2666,26.786911964416504,0.21795107887439258,4.4476228294915,0.014253563390847712
same_drone,MT_s004,0.1,0.1,1,12,12,2344,23.593735933303833,0.18188078869638957,0.5148737246012801,0.0
same_drone,MT_s004,0.1,0.1,1,13,13,2307,23.15007710456848,0.1788250262562201,0.5474577156520649,0.0
same_drone,MT_s004,0.1,0.1,1,14,14,2625,26.3830509185791,0.1888044320982445,0.5868235217216464,0.0
same_drone,MT_s004,0.1,0.1,1,15,15,2334,23.44292402267456,0.1816530782364243,0.5619669001407784,0.0
same_drone,MT_s004,0.1,0.1,2,1,1,2472,24.886879920959473,0.1923548120063714,0.5364449992420873,0.0
same_drone,MT_s004,0.1,0.1,2,2,2,2524,25.33614683151245,0.18851905977214756,0.5458864779208398,0.0
same_drone,MT_s004,0.1,0.1,2,3,3,2665,26.740379095077515,0.1927774808744971,0.6776220577729983,0.0
same_drone,MT_s004,0.1,0.1,2,4,4,2618,26.25896406173706,0.17932290155660624,0.49034659544487486,0.0
same_drone,MT_s004,0.1,0.1,2,5,5,2530,25.401978969573975,0.16848359534503743,0.45092626753001636,0.0
same_drone,MT_s004,0.1,0.1,2,6,6,2525,25.403844833374023,0.17995590767762337,0.5786472825587026,0.004356435643564357
same_drone,MT_s004,0.1,0.1,2,7,7,2722,27.329137802124023,0.2501122199683099,36.33538625122627,0.20536370315944158
same_drone,MT_s004,0.1,0.1,2,8,8,2312,23.212925910949707,0.24194752441894707,115.86600530150068,0.24048442906574394
same_drone,MT_s004,0.1,0.1,2,9,9,2312,23.21662998199463,0.17319209209454556,0.48468470425503585,0.0
same_drone,MT_s004,0.1,0.1,2,10,10,2346,23.52618908882141,0.18222306114688536,0.5053337402771181,0.013640238704177323
same_drone,MT_s004,0.1,0.1,2,11,11,2666,26.786911964416504,0.22203742380511216,5.085400521692307,0.018754688672168042
same_drone,MT_s004,0.1,0.1,2,12,12,2344,23.593735933303833,0.19096326602999625,0.5114038987600787,0.0
same_drone,MT_s004,0.1,0.1,2,13,13,2307,23.15007710456848,0.18496085032717247,0.5746448200389808,0.0
same_drone,MT_s004,0.1,0.1,2,14,14,2625,26.3830509185791,0.20100956942320636,0.6218225077333728,0.0
same_drone,MT_s004,0.1,0.1,2,15,15,2334,23.44292402267456,0.17152051763018505,0.5652285850288677,0.0
same_drone,MT_s004,0.1,0.1,3,1,1,2472,24.886879920959473,0.18652651712841362,0.5282652499861215,0.0
same_drone,MT_s004,0.1,0.1,3,2,2,2524,25.33614683151245,0.18009633478605735,0.5611176750859284,0.0
same_drone,MT_s004,0.1,0.1,3,3,3,2665,26.740379095077515,0.19459062312714082,0.6905852228462407,0.0
same_drone,MT_s004,0.1,0.1,3,4,4,2618,26.25896406173706,0.1692641212519117,0.50937529260967,0.0
same_drone,MT_s004,0.1,0.1,3,5,5,2530,25.401978969573975,0.16825734144235938,0.46222636947807977,0.0
same_drone,MT_s004,0.1,0.1,3,6,6,2525,25.403844833374023,0.178137768608579,0.5688184674167367,0.006336633663366337
same_drone,MT_s004,0.1,0.1,3,7,7,2722,27.329137802124023,0.2624383522677931,36.33101802193892,0.20536370315944158
same_drone,MT_s004,0.1,0.1,3,8,8,2312,23.212925910949707,0.27633562566744274,115.86523213371684,0.24005190311418684
same_drone,MT_s004,0.1,0.1,3,9,9,2312,23.21662998199463,0.1801816170305699,0.4688977862978561,0.0
same_drone,MT_s004,0.1,0.1,3,10,10,2346,23.52618908882141,0.17630453237691768,0.512507422382896,0.013640238704177323
same_drone,MT_s004,0.1,0.1,3,11,11,2666,26.786911964416504,0.23271529941616365,4.920342898687693,0.0172543135783946
same_drone,MT_s004,0.1,0.1,3,12,12,2344,23.593735933303833,0.1810230316068342,0.5420887493471814,0.0
same_drone,MT_s004,0.1,0.1,3,13,13,2307,23.15007710456848,0.19495734036445356,0.5618195464745669,0.0
same_drone,MT_s004,0.1,0.1,3,14,14,2625,26.3830509185791,0.1888784342212162,0.6078796766246355,0.0
same_drone,MT_s004,0.1,0.1,3,15,15,2334,23.44292402267456,0.18249817954395553,0.5881029981693843,0.0
same_drone,MT_s004,0.1,0.1,4,1,1,2472,24.886879920959473,0.17846404967154683,0.5105667658092032,0.0
same_drone,MT_s004,0.1,0.1,4,2,2,2524,25.33614683151245,0.18510276079947374,0.5514932990772581,0.0
same_drone,MT_s004,0.1,0.1,4,3,3,2665,26.740379095077515,0.18525268057254607,0.6629509795763566,0.0
same_drone,MT_s004,0.1,0.1,4,4,4,2618,26.25896406173706,0.1754340770290881,0.4776326076334103,0.0
same_drone,MT_s004,0.1,0.1,4,5,5,2530,25.401978969573975,0.17055000242105578,0.4480427254723447,0.0
same_drone,MT_s004,0.1,0.1,4,6,6,2525,25.403844833374023,0.17550109144650605,0.5739160724163695,0.006732673267326733
same_drone,MT_s004,0.1,0.1,4,7,7,2722,27.329137802124023,0.27925561362445706,36.321582475885904,0.20536370315944158
same_drone,MT_s004,0.1,0.1,4,8,8,2312,23.212925910949707,57.98853998673707,115.86037734594534,0.8460207612456747
same_drone,MT_s004,0.1,0.1,4,9,9,2312,23.21662998199463,0.1877337331632667,0.4879926214731713,0.0
same_drone,MT_s004,0.1,0.1,4,10,10,2346,23.52618908882141,0.17701861036303512,0.5048975424081164,0.013640238704177323
same_drone,MT_s004,0.1,0.1,4,11,11,2666,26.786911964416504,0.23084000178906194,4.826927150592624,0.017629407351837958
same_drone,MT_s004,0.1,0.1,4,12,12,2344,23.593735933303833,0.1945756449299907,0.5403497219226625,0.0
same_drone,MT_s004,0.1,0.1,4,13,13,2307,23.15007710456848,0.19306103856579426,0.5541867811689772,0.0
same_drone,MT_s004,0.1,0.1,4,14,14,2625,26.3830509185791,0.1983679522204227,0.6351046778731928,0.0
same_drone,MT_s004,0.1,0.1,4,15,15,2334,23.44292402267456,0.18874093033939232,0.6093086249058425,0.0
same_drone,MT_s004,0.1,0.2,0,1,1,2472,24.886879920959473,0.2804461640005371,0.8452353055039228,0.0
same_drone,MT_s004,0.1,0.2,0,2,2,2524,25.33614683151245,0.2637938568953899,0.8768307223908836,0.0003961965134706815
same_drone,MT_s004,0.1,0.2,0,3,3,2665,26.740379095077515,0.26823501010159134,0.957317805582215,0.0
same_drone,MT_s004,0.1,0.2,0,4,4,2618,26.25896406173706,0.26717265620651887,0.7934630345016501,0.0
same_drone,MT_s004,0.1,0.2,0,5,5,2530,25.401978969573975,0.2527080919986311,0.7644304971490183,0.0
same_drone,MT_s004,0.1,0.2,0,6,6,2525,25.403844833374023,0.26579301655374366,0.9442225002792781,0.009900990099009901
same_drone,MT_s004,0.1,0.2,0,7,7,2722,27.329137802124023,0.262892451844948,1.5483105113530105,0.011756061719324026
same_drone,MT_s004,0.1,0.2,0,8,8,2312,23.212925910949707,0.24820149601553165,0.8199761056125825,0.006487889273356401
same_drone,MT_s004,0.1,0.2,0,9,9,2312,23.21662998199463,0.26823802744685565,0.8174343700523252,0.0
same_drone,MT_s004,0.1,0.2,0,10,10,2346,23.52618908882141,0.24015508838836297,0.891772994639048,0.014066496163682864
same_drone,MT_s004,0.1,0.2,0,11,11,2666,26.786911964416504,0.31102161322854016,1.7285727367277417,0.012378094523630907
same_drone,MT_s004,0.1,0.2,0,12,12,2344,23.593735933303833,0.2989393557986304,1.0200177623111437,0.0
same_drone,MT_s004,0.1,0.2,0,13,13,2307,23.15007710456848,0.2679360431568085,1.011896158190612,0.0
same_drone,MT_s004,0.1,0.2,0,14,14,2625,26.3830509185791,0.29897392545407797,0.988301695077541,0.0
same_drone,MT_s004,0.1,0.2,0,15,15,2334,23.44292402267456,0.2597547939661986,0.8950403746033152,0.0
same_drone,MT_s004,0.1,0.2,1,1,1,2472,24.886879920959473,0.24879466149606344,0.8168036450393572,0.0
same_drone,MT_s004,0.1,0.2,1,2,2,2524,25.33614683151245,0.2690617085234237,0.8951599077440197,0.0
same_drone,MT_s004,0.1,0.2,1,3,3,2665,26.740379095077515,0.2610393588475084,1.064889766831959,0.0
same_drone,MT_s004,0.1,0.2,1,4,4,2618,26.25896406173706,0.263807744987858,0.7784480341785668,0.0
same_drone,MT_s004,0.1,0.2,1,5,5,2530,25.401978969573975,0.25928014791774245,0.766822679204736,0.0
same_drone,MT_s004,0.1,0.2,1,6,6,2525,25.403844833374023,0.26426177679738316,0.9977147304846937,0.010693069306930694
same_drone,MT_s004,0.1,0.2,1,7,7,2722,27.329137802124023,0.309360519849446,5.378068043420847,0.02020573108008817
same_drone,MT_s004,0.1,0.2,1,8,8,2312,23.212925910949707,0.2625015773059438,0.8325632662185536,0.006920415224913495
same_drone,MT_s004,0.1,0.2,1,9,9,2312,23.21662998199463,0.26577827466427095,0.8028108972841439,0.0
same_drone,MT_s004,0.1,0.2,1,10,10,2346,23.52618908882141,0.2553099839492212,0.8560861811465799,0.013640238704177323
same_drone,MT_s004,0.1,0.2,1,11,11,2666,26.786911964416504,0.3129944220808465,1.3894466386287547,0.0037509377344336083
same_drone,MT_s004,0.1,0.2,1,12,12,2344,23.593735933303833,0.3057812246546945,0.9259894128796817,0.0
same_drone,MT_s004,0.1,0.2,1,13,13,2307,23.15007710456848,0.2486457528065671,0.8882809630921417,0.0
same_drone,MT_s004,0.1,0.2,1,14,14,2625,26.3830509185791,0.3236461133545845,1.1105949982593586,0.0
same_drone,MT_s004,0.1,0.2,1,15,15,2334,23.44292402267456,0.26975963406186665,0.9178777753656099,0.0
same_drone,MT_s004,0.1,0.2,2,1,1,2472,24.886879920959473,0.24437592687536736,0.8039278259651156,0.0
same_drone,MT_s004,0.1,0.2,2,2,2,2524,25.33614683151245,0.28222672369924595,0.9216265297056708,0.0
same_drone,MT_s004,0.1,0.2,2,3,3,2665,26.740379095077515,0.27501072199697774,1.0725172863120747,0.0
same_drone,MT_s004,0.1,0.2,2,4,4,2618,26.25896406173706,0.24810215252832535,0.7612215948860162,0.0
same_drone,MT_s004,0.1,0.2,2,5,5,2530,25.401978969573975,0.2552460301642441,0.7286590698739045,0.0
same_drone,MT_s004,0.1,0.2,2,6,6,2525,25.403844833374023,0.27481010257081806,0.9743051947199886,0.009504950495049505
same_drone,MT_s004,0.1,0.2,2,7,7,2722,27.329137802124023,0.2934568685026946,1.5642006048115413,0.012123438648052902
same_drone,MT_s004,0.1,0.2,2,8,8,2312,23.212925910949707,0.23808709741787482,0.8133571804443165,0.007785467128027681
same_drone,MT_s004,0.1,0.2,2,9,9,2312,23.21662998199463,0.24282535743647315,0.7281749461317034,0.0
same_drone,MT_s004,0.1,0.2,2,10,10,2346,23.52618908882141,0.25449532818360865,0.9072221412158257,0.013640238704177323
same_drone,MT_s004,0.1,0.2,2,11,11,2666,26.786911964416504,0.3544222097766525,6.356119766307529,0.03188297074268567
same_drone,MT_s004,0.1,0.2,2,12,12,2344,23.593735933303833,0.2953526696621367,0.9463508529496731,0.0
same_drone,MT_s004,0.1,0.2,2,13,13,2307,23.15007710456848,0.2561832711709826,0.8701275276147726,0.0
same_drone,MT_s004,0.1,0.2,2,14,14,2625,26.3830509185791,0.3003809952363099,1.0100270328745808,0.0
same_drone,MT_s004,0.1,0.2,2,15,15,2334,23.44292402267456,0.28816036115502186,0.9144978689988363,0.0
same_drone,MT_s004,0.1,0.2,3,1,1,2472,24.886879920959473,0.2580643687548445,0.8552073764133046,0.0
same_drone,MT_s004,0.1,0.2,3,2,2,2524,25.33614683151245,0.25699992204643607,0.9197301106748108,0.0
same_drone,MT_s004,0.1,0.2,3,3,3,2665,26.740379095077515,0.27599405769895213,0.968328714146537,0.0
same_drone,MT_s004,0.1,0.2,3,4,4,2618,26.25896406173706,0.24144236592529467,0.7450738054982936,0.0
same_drone,MT_s004,0.1,0.2,3,5,5,2530,25.401978969573975,0.22785348344036027,0.748868095499307,0.0
same_drone,MT_s004,0.1,0.2,3,6,6,2525,25.403844833374023,0.269271847660292,1.0156609980848768,0.010693069306930694
same_drone,MT_s004,0.1,0.2,3,7,7,2722,27.329137802124023,0.3035125040800608,3.0526226660103264,0.015429831006612785
same_drone,MT_s004,0.1,0.2,3,8,8,2312,23.212925910949707,0.25715659860360063,0.77639298385703,0.005622837370242215
same_drone,MT_s004,0.1,0.2,3,9,9,2312,23.21662998199463,0.27278045827156916,0.8068896081097044,0.0
same_drone,MT_s004,0.1,0.2,3,10,10,2346,23.52618908882141,0.2753501380647805,0.9322618249572088,0.013640238704177323
same_drone,MT_s004,0.1,0.2,3,11,11,2666,26.786911964416504,0.3209612550535468,1.380036969242596,0.0037509377344336083
same_drone,MT_s004,0.1,0.2,3,12,12,2344,23.593735933303833,0.2935968630818273,0.9784478187674231,0.0
same_drone,MT_s004,0.1,0.2,3,13,13,2307,23.15007710456848,0.2842056582294248,0.8794384217627469,0.0
same_drone,MT_s004,0.1,0.2,3,14,14,2625,26.3830509185791,0.29230591476894574,0.9403241770034583,0.0
same_drone,MT_s004,0.1,0.2,3,15,15,2334,23.44292402267456,0.2761029027097024,0.9433761139352785,0.0
same_drone,MT_s004,0.1,0.2,4,1,1,2472,24.886879920959473,0.2647297050188939,0.8380922803419502,0.0
same_drone,MT_s004,0.1,0.2,4,2,2,2524,25.33614683151245,0.28810989174245094,0.8867126193849394,0.0
same_drone,MT_s004,0.1,0.2,4,3,3,2665,26.740379095077515,0.2819883920263848,1.1346132136470815,0.0
same_drone,MT_s004,0.1,0.2,4,4,4,2618,26.25896406173706,0.241250286257781,0.8034065072856521,0.0
same_drone,MT_s004,0.1,0.2,4,5,5,2530,25.401978969573975,0.24241448207490635,0.7682462885908649,0.0
same_drone,MT_s004,0.1,0.2,4,6,6,2525,25.403844833374023,0.25997224379227646,1.0075411280787754,0.012277227722772278
same_drone,MT_s004,0.1,0.2,4,7,7,2722,27.329137802124023,0.31098079858856664,6.208438994657631,0.059147685525349006
same_drone,MT_s004,0.1,0.2,4,8,8,2312,23.212925910949707,0.24755087811763588,0.834111963455196,0.006487889273356401
same_drone,MT_s004,0.1,0.2,4,9,9,2312,23.21662998199463,0.25317084865668704,0.8351245548882489,0.0
same_drone,MT_s004,0.1,0.2,4,10,10,2346,23.52618908882141,0.25480432031483957,0.8611321668474523,0.013640238704177323
same_drone,MT_s004,0.1,0.2,4,11,11,2666,26.786911964416504,0.32271351276891025,2.0136689138276083,0.011627906976744186
same_drone,MT_s004,0.1,0.2,4,12,12,2344,23.593735933303833,0.29885789028737975,0.9672379098584163,0.0
same_drone,MT_s004,0.1,0.2,4,13,13,2307,23.15007710456848,0.2800441651315282,0.855202506712027,0.0
same_drone,MT_s004,0.1,0.2,4,14,14,2625,26.3830509185791,0.29555566373309716,0.9766957587875935,0.0
same_drone,MT_s004,0.1,0.2,4,15,15,2334,23.44292402267456,0.2789848400735533,0.9194794838531715,0.0
same_drone,MT_s004,0.1,0.5,0,1,1,2472,24.886879920959473,0.5716252283211816,2.1021116739580155,0.0
same_drone,MT_s004,0.1,0.5,0,2,2,2524,25.33614683151245,0.6167122748167495,2.42190466863707,0.0
same_drone,MT_s004,0.1,0.5,0,3,3,2665,26.740379095077515,0.6568595563408905,2.407816910342677,0.01275797373358349
same_drone,MT_s004,0.1,0.5,0,4,4,2618,26.25896406173706,0.518421763574942,1.9675537531395784,0.0
same_drone,MT_s004,0.1,0.5,0,5,5,2530,25.401978969573975,0.6292764358108691,2.2229488075892503,0.005533596837944664
same_drone,MT_s004,0.1,0.5,0,6,6,2525,25.403844833374023,0.6507863304335615,3.1356308575053387,0.02099009900990099
same_drone,MT_s004,0.1,0.5,0,7,7,2722,27.329137802124023,0.7537580113927902,8.704437667857372,0.055841293166789124
same_drone,MT_s004,0.1,0.5,0,8,8,2312,23.212925910949707,0.5029919101291114,2.096672642034568,0.009515570934256055
same_drone,MT_s004,0.1,0.5,0,9,9,2312,23.21662998199463,0.4759613014129407,2.097974486051772,0.007352941176470588
same_drone,MT_s004,0.1,0.5,0,10,10,2346,23.52618908882141,0.5674648418595587,2.367939215793726,0.013640238704177323
same_drone,MT_s004,0.1,0.5,0,11,11,2666,26.786911964416504,0.8029396936634541,3.677407774413453,0.02213053263315829
same_drone,MT_s004,0.1,0.5,0,12,12,2344,23.593735933303833,0.7031217754045151,2.464524166929377,0.0
same_drone,MT_s004,0.1,0.5,0,13,13,2307,23.15007710456848,0.6744487291342125,2.698754424194835,0.0
same_drone,MT_s004,0.1,0.5,0,14,14,2625,26.3830509185791,0.6552885927056025,2.5263331182297066,0.0
same_drone,MT_s004,0.1,0.5,0,15,15,2334,23.44292402267456,0.5286683724343391,2.2094562846774846,0.0
same_drone,MT_s004,0.1,0.5,1,1,1,2472,24.886879920959473,0.5670523064173381,2.297903604234013,0.0
same_drone,MT_s004,0.1,0.5,1,2,2,2524,25.33614683151245,0.6592937857323733,2.5989479498448897,0.004754358161648178
same_drone,MT_s004,0.1,0.5,1,3,3,2665,26.740379095077515,0.6346493774388478,2.516216439790116,0.018386491557223265
same_drone,MT_s004,0.1,0.5,1,4,4,2618,26.25896406173706,0.5295696384383923,2.011663422709845,0.0
same_drone,MT_s004,0.1,0.5,1,5,5,2530,25.401978969573975,0.5677458587837094,2.1218157294163333,0.0
